DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Metric,Temperature,Precipitation_inches,Relative_Humidity,Cloud_Cover,WindSpeed10mAbove_mph,SurfacePressure_millibars, WindDirection_degrees
1715363800,06/12/2022 6:00 AM,06/12/2022 12:00 AM,1655013600,false,74.90,0.00,26.8,0,4.20,862,303.4
1715363800,06/12/2022 7:00 AM,06/12/2022 1:00 AM,1655017200,false,73.70,0.00,33.5,0,2.00,862.4,142.9
1715363800,06/12/2022 8:00 AM,06/12/2022 2:00 AM,1655020800,false,74.10,0.00,31.9,0,5.80,862.3,103.8
1715363800,06/12/2022 9:00 AM,06/12/2022 3:00 AM,1655024400,false,73.40,0.00,30.3,0,8.10,862.1,199.7
1715363800,06/12/2022 10:00 AM,06/12/2022 4:00 AM,1655028000,false,69.10,0.00,40.6,0,6.60,862.2,64.3
1715363800,06/12/2022 11:00 AM,06/12/2022 5:00 AM,1655031600,false,68.50,0.00,42,22,4.40,862.2,7.3
1715363800,06/12/2022 12:00 PM,06/12/2022 6:00 AM,1655035200,false,66.70,0.00,43.1,11,5.00,862.4,89
1715363800,06/12/2022 1:00 PM,06/12/2022 7:00 AM,1655038800,false,67.80,0.00,44.5,0,4.20,862.7,85.2
1715363800,06/12/2022 2:00 PM,06/12/2022 8:00 AM,1655042400,false,76.30,0.00,36.7,0,3.90,862.6,64.8
1715363800,06/12/2022 3:00 PM,06/12/2022 9:00 AM,1655046000,false,82.70,0.00,25.1,0,4.30,862.4,84.8
1715363800,06/12/2022 4:00 PM,06/12/2022 10:00 AM,1655049600,false,84.50,0.00,22.6,0,4.30,861.8,117.7
1715363800,06/12/2022 5:00 PM,06/12/2022 11:00 AM,1655053200,false,86.20,0.00,20.5,0,6.40,861.3,193.9
1715363800,06/12/2022 6:00 PM,06/12/2022 12:00 PM,1655056800,false,88.40,0.00,18.3,0,7.00,860.3,162.2
1715363800,06/12/2022 7:00 PM,06/12/2022 1:00 PM,1655060400,false,90.60,0.00,15.2,0,12.40,859.2,165.3
1715363800,06/12/2022 8:00 PM,06/12/2022 2:00 PM,1655064000,false,93.60,0.00,14.5,0,13.60,857.3,170.6
1715363800,06/12/2022 9:00 PM,06/12/2022 3:00 PM,1655067600,false,95.30,0.00,13.4,5,13.60,856.3,244.3
1715363800,06/12/2022 10:00 PM,06/12/2022 4:00 PM,1655071200,false,96.60,0.00,10.5,4,15.60,854.8,222.1
1715363800,06/12/2022 11:00 PM,06/12/2022 5:00 PM,1655074800,false,97.00,0.00,7.6,37,19.10,854,184.3
1715363800,06/13/2022 12:00 AM,06/12/2022 6:00 PM,1655078400,false,96.70,0.00,7.2,39,22.40,853.2,204.9
1715363800,06/13/2022 1:00 AM,06/12/2022 7:00 PM,1655082000,false,95.50,0.00,7.8,98,18.70,852.7,188.1
1715363800,06/13/2022 2:00 AM,06/12/2022 8:00 PM,1655085600,false,94.40,0.00,8.9,98,17.70,852.8,187.4
1715363800,06/13/2022 3:00 AM,06/12/2022 9:00 PM,1655089200,false,84.40,0.00,24.6,92,8.60,853.2,251
1715363800,06/13/2022 4:00 AM,06/12/2022 10:00 PM,1655092800,false,78.40,0.00,37,95,6.30,854.5,303.5
1715363800,06/13/2022 5:00 AM,06/12/2022 11:00 PM,1655096400,false,73.50,0.00,49.3,46,10.80,856.1,342
1715363800,06/13/2022 6:00 AM,06/13/2022 12:00 AM,1655100000,false,70.80,0.00,48.9,62,14.50,857.5,333.2
1715363800,06/13/2022 7:00 AM,06/13/2022 1:00 AM,1655103600,false,69.00,0.00,51.1,3,10.70,858.6,345
1715363800,06/13/2022 8:00 AM,06/13/2022 2:00 AM,1655107200,false,67.30,0.00,55,58,10.10,859.5,332.3
1715363800,06/13/2022 9:00 AM,06/13/2022 3:00 AM,1655110800,false,66.20,0.00,55.7,77,11.60,860.4,332.3
1715363800,06/13/2022 10:00 AM,06/13/2022 4:00 AM,1655114400,false,62.20,0.00,64.1,98,11.20,860.6,337.8
1715363800,06/13/2022 11:00 AM,06/13/2022 5:00 AM,1655118000,false,61.10,0.00,59.2,59,12.00,861.3,339.5
1715363800,06/13/2022 12:00 PM,06/13/2022 6:00 AM,1655121600,false,60.60,0.00,53.8,76,12.80,862.2,345.3
1715363800,06/13/2022 1:00 PM,06/13/2022 7:00 AM,1655125200,false,58.60,0.01,59.6,87,18.20,863.2,349.7
1715363800,06/13/2022 2:00 PM,06/13/2022 8:00 AM,1655128800,false,54.40,0.05,73.8,100,10.20,864.3,12.4
1715363800,06/13/2022 3:00 PM,06/13/2022 9:00 AM,1655132400,false,52.30,0.08,79.9,84,7.80,865,40.9
1715363800,06/13/2022 4:00 PM,06/13/2022 10:00 AM,1655136000,false,50.80,0.12,80.4,100,7.50,864.8,63.9
1715363800,06/13/2022 5:00 PM,06/13/2022 11:00 AM,1655139600,false,53.80,0.04,74.3,100,5.00,864.7,116.1
1715363800,06/13/2022 6:00 PM,06/13/2022 12:00 PM,1655143200,false,53.80,0.08,71.4,100,5.80,865.2,78.7
1715363800,06/13/2022 7:00 PM,06/13/2022 1:00 PM,1655146800,false,58.50,0.00,60.5,61,5.20,865,62.6
1715363800,06/13/2022 8:00 PM,06/13/2022 2:00 PM,1655150400,false,61.40,0.00,51,59,4.90,864.6,20.6
1715363800,06/13/2022 9:00 PM,06/13/2022 3:00 PM,1655154000,false,63.00,0.00,44.7,24,5.10,864,35.3
1715363800,06/13/2022 10:00 PM,06/13/2022 4:00 PM,1655157600,false,64.60,0.00,43.1,13,4.90,863.7,13.3
1715363800,06/13/2022 11:00 PM,06/13/2022 5:00 PM,1655161200,false,65.40,0.00,38.7,0,7.40,863.4,335.6
1715363800,06/14/2022 12:00 AM,06/13/2022 6:00 PM,1655164800,false,66.40,0.00,36.3,36,10.50,862.7,311.9
1715363800,06/14/2022 1:00 AM,06/13/2022 7:00 PM,1655168400,false,62.30,0.00,45.1,100,17.60,862.6,326
1715363800,06/14/2022 2:00 AM,06/13/2022 8:00 PM,1655172000,false,55.50,0.01,60.5,99,14.10,865.5,321.4
1715363800,06/14/2022 3:00 AM,06/13/2022 9:00 PM,1655175600,false,53.10,0.09,66.7,100,7.20,866.7,273.1
1715363800,06/14/2022 4:00 AM,06/13/2022 10:00 PM,1655179200,false,50.00,0.09,74.6,100,10.30,867.9,225.9
1715363800,06/14/2022 5:00 AM,06/13/2022 11:00 PM,1655182800,false,49.60,0.00,78.1,100,9.50,868.3,355
1715363800,06/14/2022 6:00 AM,06/14/2022 12:00 AM,1655186400,false,49.10,0.02,80.8,100,6.20,869.3,59.7
1715363800,06/14/2022 7:00 AM,06/14/2022 1:00 AM,1655190000,false,48.70,0.01,77.1,54,3.40,869.6,86.2
1715363800,06/14/2022 8:00 AM,06/14/2022 2:00 AM,1655193600,false,48.50,0.00,74.9,30,1.20,869.8,26.4
1715363800,06/14/2022 9:00 AM,06/14/2022 3:00 AM,1655197200,false,46.90,0.00,76.5,92,5.10,870.1,110.9
1715363800,06/14/2022 10:00 AM,06/14/2022 4:00 AM,1655200800,false,46.10,0.00,75.6,96,5.10,870.4,173.2
1715363800,06/14/2022 11:00 AM,06/14/2022 5:00 AM,1655204400,false,46.90,0.00,68.2,60,2.70,870.7,118.5
1715363800,06/14/2022 12:00 PM,06/14/2022 6:00 AM,1655208000,false,47.00,0.00,66.7,35,3.20,871.1,198.9
1715363800,06/14/2022 1:00 PM,06/14/2022 7:00 AM,1655211600,false,46.90,0.00,66,26,1.10,871.5,358.7
1715363800,06/14/2022 2:00 PM,06/14/2022 8:00 AM,1655215200,false,50.60,0.00,51.3,35,4.20,871.7,187.9
1715363800,06/14/2022 3:00 PM,06/14/2022 9:00 AM,1655218800,false,52.70,0.00,43.5,37,5.40,871.8,212.7
1715363800,06/14/2022 4:00 PM,06/14/2022 10:00 AM,1655222400,false,54.00,0.00,38.7,38,5.60,871.8,270.2
1715363800,06/14/2022 5:00 PM,06/14/2022 11:00 AM,1655226000,false,54.90,0.00,38.2,41,4.60,871.5,256.4
1715363800,06/14/2022 6:00 PM,06/14/2022 12:00 PM,1655229600,false,56.30,0.00,34.8,1,7.10,871.3,309
1715363800,06/14/2022 7:00 PM,06/14/2022 1:00 PM,1655233200,false,57.70,0.00,32.6,0,3.90,870.9,330.6
1715363800,06/14/2022 8:00 PM,06/14/2022 2:00 PM,1655236800,false,58.70,0.00,30.4,0,6.30,870.3,296.8
1715363800,06/14/2022 9:00 PM,06/14/2022 3:00 PM,1655240400,false,60.10,0.00,30.5,0,5.70,869.7,344.2
1715363800,06/14/2022 10:00 PM,06/14/2022 4:00 PM,1655244000,false,62.70,0.00,27.3,0,5.90,869.1,344.7
1715363800,06/14/2022 11:00 PM,06/14/2022 5:00 PM,1655247600,false,62.80,0.00,28.1,0,4.90,868.4,2.3
1715363800,06/15/2022 12:00 AM,06/14/2022 6:00 PM,1655251200,false,64.80,0.00,26.3,0,2.80,867.7,43.5
1715363800,06/15/2022 1:00 AM,06/14/2022 7:00 PM,1655254800,false,66.10,0.00,24.5,0,4.30,866.6,149.7
1715363800,06/15/2022 2:00 AM,06/14/2022 8:00 PM,1655258400,false,66.40,0.00,24.9,0,2.50,866.4,103.8
1715363800,06/15/2022 3:00 AM,06/14/2022 9:00 PM,1655262000,false,61.50,0.00,33.6,25,5.00,866.2,131.2
1715363800,06/15/2022 4:00 AM,06/14/2022 10:00 PM,1655265600,false,57.80,0.00,40.8,92,15.00,867.5,334.2
1715363800,06/15/2022 5:00 AM,06/14/2022 11:00 PM,1655269200,false,54.50,0.00,48.9,19,11.00,868.5,308.4
1715363800,06/15/2022 6:00 AM,06/15/2022 12:00 AM,1655272800,false,51.30,0.00,58.6,8,6.30,869.5,350.1
1715363800,06/15/2022 7:00 AM,06/15/2022 1:00 AM,1655276400,false,49.80,0.00,63.2,0,5.00,869.9,139.3
1715363800,06/15/2022 8:00 AM,06/15/2022 2:00 AM,1655280000,false,49.20,0.00,66.7,0,1.70,870.4,166.6
1715363800,06/15/2022 9:00 AM,06/15/2022 3:00 AM,1655283600,false,47.10,0.00,70.2,0,4.20,871.1,170.9
1715363800,06/15/2022 10:00 AM,06/15/2022 4:00 AM,1655287200,false,46.00,0.00,72.1,0,3.00,871,167
1715363800,06/15/2022 11:00 AM,06/15/2022 5:00 AM,1655290800,false,45.30,0.00,70.4,0,2.20,871.3,250.1
1715363800,06/15/2022 12:00 PM,06/15/2022 6:00 AM,1655294400,false,44.80,0.00,72.4,0,3.80,871.5,345.4
1715363800,06/15/2022 1:00 PM,06/15/2022 7:00 AM,1655298000,false,45.80,0.00,70.4,0,2.80,872.2,261.5
1715363800,06/15/2022 2:00 PM,06/15/2022 8:00 AM,1655301600,false,51.90,0.00,53.5,0,3.40,872.5,245.8
1715363800,06/15/2022 3:00 PM,06/15/2022 9:00 AM,1655305200,false,54.20,0.00,46.9,0,2.30,873.1,262.6
1715363800,06/15/2022 4:00 PM,06/15/2022 10:00 AM,1655308800,false,57.20,0.00,40.9,0,2.50,873.2,221
1715363800,06/15/2022 5:00 PM,06/15/2022 11:00 AM,1655312400,false,59.60,0.00,38,0,3.30,873,288.6
1715363800,06/15/2022 6:00 PM,06/15/2022 12:00 PM,1655316000,false,62.90,0.00,31.9,0,4.00,872.8,336.9
1715363800,06/15/2022 7:00 PM,06/15/2022 1:00 PM,1655319600,false,64.70,0.00,28.9,0,6.10,872.6,3.5
1715363800,06/15/2022 8:00 PM,06/15/2022 2:00 PM,1655323200,false,66.50,0.00,26.3,0,3.70,872.1,352.2
1715363800,06/15/2022 9:00 PM,06/15/2022 3:00 PM,1655326800,false,68.80,0.00,24,0,5.10,871.8,343.2
1715363800,06/15/2022 10:00 PM,06/15/2022 4:00 PM,1655330400,false,69.90,0.00,24,0,6.30,871.2,334.3
1715363800,06/15/2022 11:00 PM,06/15/2022 5:00 PM,1655334000,false,71.40,0.00,23.4,0,5.70,870.7,327
1715363800,06/16/2022 12:00 AM,06/15/2022 6:00 PM,1655337600,false,72.40,0.00,23.4,0,6.40,870.3,353.7
1715363800,06/16/2022 1:00 AM,06/15/2022 7:00 PM,1655341200,false,73.00,0.00,23.4,0,3.20,869.9,11.4
1715363800,06/16/2022 2:00 AM,06/15/2022 8:00 PM,1655344800,false,72.90,0.00,24,0,3.20,869.6,24.5
1715363800,06/16/2022 3:00 AM,06/15/2022 9:00 PM,1655348400,false,68.80,0.00,30.4,0,2.40,869.5,6.3
1715363800,06/16/2022 4:00 AM,06/15/2022 10:00 PM,1655352000,false,64.50,0.00,36.6,0,2.30,869.7,24.7
1715363800,06/16/2022 5:00 AM,06/15/2022 11:00 PM,1655355600,false,61.80,0.00,45.7,0,1.60,869.9,41.7
1715363800,06/16/2022 6:00 AM,06/16/2022 12:00 AM,1655359200,false,60.40,0.00,48.6,0,3.20,870,53.2
1715363800,06/16/2022 7:00 AM,06/16/2022 1:00 AM,1655362800,false,59.50,0.00,50.5,0,2.10,869.8,348.1
1715363800,06/16/2022 8:00 AM,06/16/2022 2:00 AM,1655366400,false,57.20,0.00,40.1,0,1.10,869.4,310.9
1715363800,06/16/2022 9:00 AM,06/16/2022 3:00 AM,1655370000,false,54.40,0.00,48.4,0,2.30,869.1,258
1715363800,06/16/2022 10:00 AM,06/16/2022 4:00 AM,1655373600,false,52.80,0.00,56.3,0,2.90,868.8,259
1715363800,06/16/2022 11:00 AM,06/16/2022 5:00 AM,1655377200,false,52.60,0.00,57.8,0,3.00,868.4,352.2
1715363800,06/16/2022 12:00 PM,06/16/2022 6:00 AM,1655380800,false,53.00,0.00,63.8,0,3.50,868.3,339.5
1715363800,06/16/2022 1:00 PM,06/16/2022 7:00 AM,1655384400,false,54.10,0.00,61.9,0,3.20,868.8,105.5
1715363800,06/16/2022 2:00 PM,06/16/2022 8:00 AM,1655388000,false,61.50,0.00,53,0,2.80,868.9,233.8
1715363800,06/16/2022 3:00 PM,06/16/2022 9:00 AM,1655391600,false,66.60,0.00,40.5,0,1.70,868.4,314.8
1715363800,06/16/2022 4:00 PM,06/16/2022 10:00 AM,1655395200,false,71.50,0.00,31.3,0,4.30,868.1,283
1715363800,06/16/2022 5:00 PM,06/16/2022 11:00 AM,1655398800,false,76.40,0.00,26.1,0,3.00,867.6,328.2
1715363800,06/16/2022 6:00 PM,06/16/2022 12:00 PM,1655402400,false,81.30,0.00,20,0,4.30,867.1,55.6
1715363800,06/16/2022 7:00 PM,06/16/2022 1:00 PM,1655406000,false,86.40,0.00,16.2,0,5.90,866.4,171.2
1715363800,06/16/2022 8:00 PM,06/16/2022 2:00 PM,1655409600,false,90.30,0.00,12.2,0,16.10,865.5,172.3
1715363800,06/16/2022 9:00 PM,06/16/2022 3:00 PM,1655413200,false,92.80,0.00,9.8,0,17.30,864.7,162.8
1715363800,06/16/2022 10:00 PM,06/16/2022 4:00 PM,1655416800,false,94.10,0.00,9.7,0,15.20,863.8,172.6
1715363800,06/16/2022 11:00 PM,06/16/2022 5:00 PM,1655420400,false,95.30,0.00,9.4,0,9.80,863,179.4
1715363800,06/17/2022 12:00 AM,06/16/2022 6:00 PM,1655424000,false,96.10,0.00,7.7,0,7.60,861.9,135.1
1715363800,06/17/2022 1:00 AM,06/16/2022 7:00 PM,1655427600,false,95.80,0.00,8,0,11.50,861.1,149.5
1715363800,06/17/2022 2:00 AM,06/16/2022 8:00 PM,1655431200,false,94.90,0.00,8.8,0,6.70,860.6,93.1
1715363800,06/17/2022 3:00 AM,06/16/2022 9:00 PM,1655434800,false,87.80,0.00,14.1,0,8.10,860.4,124.1
1715363800,06/17/2022 4:00 AM,06/16/2022 10:00 PM,1655438400,false,85.50,0.00,13.5,0,8.40,860.8,125
1715363800,06/17/2022 5:00 AM,06/16/2022 11:00 PM,1655442000,false,83.30,0.00,12.8,0,8.30,861,117.5
1715363800,06/17/2022 6:00 AM,06/17/2022 12:00 AM,1655445600,false,85.00,0.00,10,0,8.80,861,140.6
1715363800,06/17/2022 7:00 AM,06/17/2022 1:00 AM,1655449200,false,81.40,0.00,11.8,0,8.50,861.2,149.4
1715363800,06/17/2022 8:00 AM,06/17/2022 2:00 AM,1655452800,false,78.80,0.00,14.8,0,8.70,861.3,163.6
1715363800,06/17/2022 9:00 AM,06/17/2022 3:00 AM,1655456400,false,80.10,0.00,12.8,0,9.10,861.2,150.5
1715363800,06/17/2022 10:00 AM,06/17/2022 4:00 AM,1655460000,false,77.80,0.00,14.8,0,8.70,861.3,154.7
1715363800,06/17/2022 11:00 AM,06/17/2022 5:00 AM,1655463600,false,78.00,0.00,14.1,15,10.10,861.2,148.7
1715363800,06/17/2022 12:00 PM,06/17/2022 6:00 AM,1655467200,false,80.50,0.00,12.2,100,11.10,861.3,151.9
1715363800,06/17/2022 1:00 PM,06/17/2022 7:00 AM,1655470800,false,82.80,0.00,11.1,96,11.20,861.3,132.2
1715363800,06/17/2022 2:00 PM,06/17/2022 8:00 AM,1655474400,false,82.40,0.00,14.3,98,9.10,861.3,139.9
1715363800,06/17/2022 3:00 PM,06/17/2022 9:00 AM,1655478000,false,82.60,0.00,17.5,99,9.00,861.5,185.4
1715363800,06/17/2022 4:00 PM,06/17/2022 10:00 AM,1655481600,false,86.40,0.00,18.1,58,10.60,861.1,181.6
1715363800,06/17/2022 5:00 PM,06/17/2022 11:00 AM,1655485200,false,91.20,0.00,14.7,1,20.00,860.8,178.1
1715363800,06/17/2022 6:00 PM,06/17/2022 12:00 PM,1655488800,false,92.60,0.00,10.7,0,24.50,860.8,192.1
1715363800,06/17/2022 7:00 PM,06/17/2022 1:00 PM,1655492400,false,94.00,0.00,9.8,1,20.60,860.3,195.2
1715363800,06/17/2022 8:00 PM,06/17/2022 2:00 PM,1655496000,false,95.60,0.00,8.3,3,19.50,859.1,191.1
1715363800,06/17/2022 9:00 PM,06/17/2022 3:00 PM,1655499600,false,96.40,0.00,7.4,0,20.90,858.4,181.1
1715363800,06/17/2022 10:00 PM,06/17/2022 4:00 PM,1655503200,false,97.30,0.00,7,0,18.70,857.5,197.3
1715363800,06/17/2022 11:00 PM,06/17/2022 5:00 PM,1655506800,false,97.40,0.00,6.9,0,17.70,856.9,186.1
1715363800,06/18/2022 12:00 AM,06/17/2022 6:00 PM,1655510400,false,96.80,0.00,6,0,20.00,856.4,200.3
1715363800,06/18/2022 1:00 AM,06/17/2022 7:00 PM,1655514000,false,95.90,0.00,6,14,16.70,856.2,203.5
1715363800,06/18/2022 2:00 AM,06/17/2022 8:00 PM,1655517600,false,93.10,0.00,7,77,10.90,856.2,189.4
1715363800,06/18/2022 3:00 AM,06/17/2022 9:00 PM,1655521200,false,87.90,0.00,8.3,11,7.60,856.9,141.6
1715363800,06/18/2022 4:00 AM,06/17/2022 10:00 PM,1655524800,false,87.30,0.00,8.4,0,11.70,857.5,143.8
1715363800,06/18/2022 5:00 AM,06/17/2022 11:00 PM,1655528400,false,86.60,0.00,7.5,0,14.80,858.4,134.3
1715363800,06/18/2022 6:00 AM,06/18/2022 12:00 AM,1655532000,false,85.70,0.00,8.3,1,15.10,858.9,147.9
1715363800,06/18/2022 7:00 AM,06/18/2022 1:00 AM,1655535600,false,84.10,0.00,9.6,14,16.30,859.5,153.3
1715363800,06/18/2022 8:00 AM,06/18/2022 2:00 AM,1655539200,false,82.80,0.00,10.7,9,12.90,860,141.7
1715363800,06/18/2022 9:00 AM,06/18/2022 3:00 AM,1655542800,false,80.70,0.00,12.8,58,10.10,860.2,149.1
1715363800,06/18/2022 10:00 AM,06/18/2022 4:00 AM,1655546400,false,78.90,0.00,15.2,80,7.50,860.3,150.3
1715363800,06/18/2022 11:00 AM,06/18/2022 5:00 AM,1655550000,false,75.40,0.00,18.4,12,4.90,860.7,154.8
1715363800,06/18/2022 12:00 PM,06/18/2022 6:00 AM,1655553600,false,73.70,0.00,19.6,39,6.50,860.7,141.5
1715363800,06/18/2022 1:00 PM,06/18/2022 7:00 AM,1655557200,false,74.90,0.00,19.9,3,5.10,860.8,124
1715363800,06/18/2022 2:00 PM,06/18/2022 8:00 AM,1655560800,false,79.20,0.00,19,13,5.80,861,173.7
1715363800,06/18/2022 3:00 PM,06/18/2022 9:00 AM,1655564400,false,81.10,0.00,18.8,68,9.60,861,181.5
1715363800,06/18/2022 4:00 PM,06/18/2022 10:00 AM,1655568000,false,84.30,0.00,16.8,61,12.40,861,184.2
1715363800,06/18/2022 5:00 PM,06/18/2022 11:00 AM,1655571600,false,85.00,0.00,15.4,99,15.90,860.8,185.8
1715363800,06/18/2022 6:00 PM,06/18/2022 12:00 PM,1655575200,false,88.70,0.00,13.2,100,22.10,860.3,195.1
1715363800,06/18/2022 7:00 PM,06/18/2022 1:00 PM,1655578800,false,87.50,0.00,13.3,100,19.50,860.3,194.7
1715363800,06/18/2022 8:00 PM,06/18/2022 2:00 PM,1655582400,false,85.50,0.00,15.1,100,20.90,860.3,181.1
1715363800,06/18/2022 9:00 PM,06/18/2022 3:00 PM,1655586000,false,84.10,0.00,16.9,100,18.80,860.1,170.3
1715363800,06/18/2022 10:00 PM,06/18/2022 4:00 PM,1655589600,false,83.70,0.00,16.1,100,18.50,859.7,168
1715363800,06/18/2022 11:00 PM,06/18/2022 5:00 PM,1655593200,false,84.20,0.00,16.5,100,13.10,859.6,171.4
1715363800,06/19/2022 12:00 AM,06/18/2022 6:00 PM,1655596800,false,83.60,0.00,16.7,100,11.00,859.4,162.4
1715363800,06/19/2022 1:00 AM,06/18/2022 7:00 PM,1655600400,false,82.10,0.00,17.4,100,13.90,859.5,125.8
1715363800,06/19/2022 2:00 AM,06/18/2022 8:00 PM,1655604000,false,81.20,0.00,14.7,100,10.80,860.2,275
1715363800,06/19/2022 3:00 AM,06/18/2022 9:00 PM,1655607600,false,78.30,0.00,19.6,100,6.90,860.4,154
1715363800,06/19/2022 4:00 AM,06/18/2022 10:00 PM,1655611200,false,75.90,0.00,21.2,99,4.50,860.7,355.5
1715363800,06/19/2022 5:00 AM,06/18/2022 11:00 PM,1655614800,false,73.40,0.00,25.9,100,2.60,861.1,68.2
1715363800,06/19/2022 6:00 AM,06/19/2022 12:00 AM,1655618400,false,72.70,0.00,24,100,5.10,861.3,37.1
1715363800,06/19/2022 7:00 AM,06/19/2022 1:00 AM,1655622000,false,71.50,0.00,20.9,100,9.60,861.3,132
1715363800,06/19/2022 8:00 AM,06/19/2022 2:00 AM,1655625600,false,73.10,0.00,15.8,100,8.60,861.2,123.1
1715363800,06/19/2022 9:00 AM,06/19/2022 3:00 AM,1655629200,false,72.70,0.00,16.3,100,6.90,861,155.9
1715363800,06/19/2022 10:00 AM,06/19/2022 4:00 AM,1655632800,false,69.30,0.00,20.3,100,6.70,861,146.2
1715363800,06/19/2022 11:00 AM,06/19/2022 5:00 AM,1655636400,false,71.00,0.00,16.3,100,8.00,861.8,145.7
1715363800,06/19/2022 12:00 PM,06/19/2022 6:00 AM,1655640000,false,69.30,0.00,19.2,100,6.30,862.2,125.7
1715363800,06/19/2022 1:00 PM,06/19/2022 7:00 AM,1655643600,false,70.50,0.00,16.5,99,9.70,862.4,149.4
1715363800,06/19/2022 2:00 PM,06/19/2022 8:00 AM,1655647200,false,71.90,0.00,16.5,40,10.60,862.6,160.8
1715363800,06/19/2022 3:00 PM,06/19/2022 9:00 AM,1655650800,false,73.20,0.00,17,4,10.40,862.4,165.6
1715363800,06/19/2022 4:00 PM,06/19/2022 10:00 AM,1655654400,false,72.80,0.00,19.9,4,11.00,862.2,174.4
1715363800,06/19/2022 5:00 PM,06/19/2022 11:00 AM,1655658000,false,74.80,0.00,18.9,12,9.60,862.2,170.4
1715363800,06/19/2022 6:00 PM,06/19/2022 12:00 PM,1655661600,false,75.40,0.00,17.5,12,10.10,862,204.4
1715363800,06/19/2022 7:00 PM,06/19/2022 1:00 PM,1655665200,false,76.80,0.00,14.6,100,15.00,862.2,182.2
1715363800,06/19/2022 8:00 PM,06/19/2022 2:00 PM,1655668800,false,76.70,0.00,13.2,92,19.50,862.5,193.6
1715363800,06/19/2022 9:00 PM,06/19/2022 3:00 PM,1655672400,false,74.60,0.00,16.5,7,19.80,863.1,223.4
1715363800,06/19/2022 10:00 PM,06/19/2022 4:00 PM,1655676000,false,66.80,0.00,32.8,6,29.60,865.4,284.7
1715363800,06/19/2022 11:00 PM,06/19/2022 5:00 PM,1655679600,false,64.30,0.00,36.1,59,17.90,867.5,299.6
1715363800,06/20/2022 12:00 AM,06/19/2022 6:00 PM,1655683200,false,65.10,0.00,36.6,2,12.80,867.8,340.1
1715363800,06/20/2022 1:00 AM,06/19/2022 7:00 PM,1655686800,false,65.00,0.00,34.1,61,10.60,867.7,316.5
1715363800,06/20/2022 2:00 AM,06/19/2022 8:00 PM,1655690400,false,63.70,0.00,36,49,8.90,868.2,302.7
1715363800,06/20/2022 3:00 AM,06/19/2022 9:00 PM,1655694000,false,61.20,0.00,39.2,12,4.20,868.3,327.5
1715363800,06/20/2022 4:00 AM,06/19/2022 10:00 PM,1655697600,false,59.10,0.00,43,1,2.30,869,52.3
1715363800,06/20/2022 5:00 AM,06/19/2022 11:00 PM,1655701200,false,57.50,0.00,45,0,5.40,869.4,79.3
1715363800,06/20/2022 6:00 AM,06/20/2022 12:00 AM,1655704800,false,57.40,0.00,43.3,0,4.30,869.5,89.2
1715363800,06/20/2022 7:00 AM,06/20/2022 1:00 AM,1655708400,false,55.10,0.00,46.1,0,2.50,869.5,93.2
1715363800,06/20/2022 8:00 AM,06/20/2022 2:00 AM,1655712000,false,53.00,0.00,49.7,3,3.70,869.5,89.2
1715363800,06/20/2022 9:00 AM,06/20/2022 3:00 AM,1655715600,false,53.20,0.00,50.5,100,1.80,869.5,86.9
1715363800,06/20/2022 10:00 AM,06/20/2022 4:00 AM,1655719200,false,53.90,0.00,50.2,100,2.80,869.8,128.3
1715363800,06/20/2022 11:00 AM,06/20/2022 5:00 AM,1655722800,false,53.40,0.00,57.4,100,1.30,870.1,122.9
1715363800,06/20/2022 12:00 PM,06/20/2022 6:00 AM,1655726400,false,52.60,0.00,63.4,86,3.70,870.8,148.8
1715363800,06/20/2022 1:00 PM,06/20/2022 7:00 AM,1655730000,false,51.00,0.00,70.2,100,9.60,872,172.5
1715363800,06/20/2022 2:00 PM,06/20/2022 8:00 AM,1655733600,false,51.30,0.00,76,100,5.50,872.9,345.7
1715363800,06/20/2022 3:00 PM,06/20/2022 9:00 AM,1655737200,false,47.10,0.00,87.4,100,10.40,873.9,62.8
1715363800,06/20/2022 4:00 PM,06/20/2022 10:00 AM,1655740800,false,51.00,0.00,72.4,99,4.00,874.5,46.1
1715363800,06/20/2022 5:00 PM,06/20/2022 11:00 AM,1655744400,false,55.80,0.00,58.4,38,3.00,874.8,78.6
1715363800,06/20/2022 6:00 PM,06/20/2022 12:00 PM,1655748000,false,59.50,0.00,47,19,4.00,875.2,11.7
1715363800,06/20/2022 7:00 PM,06/20/2022 1:00 PM,1655751600,false,62.00,0.00,39.9,54,3.40,875.3,59.5
1715363800,06/20/2022 8:00 PM,06/20/2022 2:00 PM,1655755200,false,63.90,0.00,34.6,18,5.20,875.3,327.1
1715363800,06/20/2022 9:00 PM,06/20/2022 3:00 PM,1655758800,false,65.60,0.00,31.4,12,4.60,875.2,333.4
1715363800,06/20/2022 10:00 PM,06/20/2022 4:00 PM,1655762400,false,66.30,0.00,29.3,13,5.70,874.9,310.3
1715363800,06/20/2022 11:00 PM,06/20/2022 5:00 PM,1655766000,false,67.80,0.00,27.4,0,5.50,874.8,322.3
1715363800,06/21/2022 12:00 AM,06/20/2022 6:00 PM,1655769600,false,68.20,0.00,26.8,0,5.40,874.4,325
1715363800,06/21/2022 1:00 AM,06/20/2022 7:00 PM,1655773200,false,68.90,0.00,23.3,0,3.50,874.5,318.3
